customer_id_new,engagement_score,purchase_interest_score,review_sentiment,purchase_amount,product_category,month,year,dayofweek,social_media_platform_Facebook,social_media_platform_Instagram,social_media_platform_LinkedIn,social_media_platform_TikTok,social_media_platform_Twitter
190,0.4237098108580603,1.4743814173742757,1,0.3628295445015821,3,-1.3707175421829962,2024,-0.4410656814672937,0,0,0,0,1
190,0.4237098108580603,1.4743814173742757,1,0.9340494491277687,4,1.4032761536362743,2024,1.6012601914138704,0,0,0,0,1
150,1.3500314061503877,-1.290235842824642,2,0.8332459365466769,4,-0.6772191182281786,2024,1.6012601914138704,1,0,0,0,0
150,1.3500314061503877,-1.290235842824642,2,-0.9476161190526107,0,-0.6772191182281786,2024,0.06951578675299735,1,0,0,0,0
162,0.8868706085042241,-0.42629294901248016,2,-1.5860383653995251,0,0.016279305726638993,2024,-0.9516471496875847,0,0,0,0,1
162,0.8868706085042241,-0.42629294901248016,2,0.4468324716524919,0,0.7097777296814566,2024,0.06951578675299735,0,0,0,0,1
151,-0.9657725820804308,-1.5494187109682906,1,0.9928514981334056,4,-1.3707175421829962,2024,-1.4622286179078758,0,0,0,1,0
137,1.151533921444889,0.3512556554184655,1,-0.03198421310769393,2,-1.3707175421829962,2024,1.0906787231935795,0,0,1,0,0
187,1.416197234385554,1.1288042598494115,0,0.9340494491277687,4,-1.3707175421829962,2024,0.06951578675299735,0,0,1,0,0
187,1.416197234385554,1.1288042598494115,0,1.3960655484577726,3,-1.3707175421829962,2024,0.06951578675299735,0,0,1,0,0
187,1.416197234385554,1.1288042598494115,0,-0.47719972700751584,4,0.7097777296814566,2024,1.6012601914138704,0,0,1,0,0
187,1.416197234385554,1.1288042598494115,0,0.11922105576394369,4,0.7097777296814566,2024,-0.4410656814672937,0,0,1,0,0
187,1.416197234385554,1.1288042598494115,0,1.5052693537539552,0,1.4032761536362743,2024,-0.9516471496875847,0,0,1,0,0
129,-1.4289333797265946,1.2151985492306274,1,-0.0823859693982398,2,-1.3707175421829962,2024,0.5800972549732883,0,0,0,0,1
150,0.6883731237987253,0.4376499447996817,1,0.8332459365466769,4,-0.6772191182281786,2024,1.6012601914138704,0,0,1,0,0
150,0.6883731237987253,0.4376499447996817,1,-0.9476161190526107,0,-0.6772191182281786,2024,0.06951578675299735,0,0,1,0,0
180,-1.2304358950210958,0.6104385235621139,0,-0.7460090938904271,2,0.016279305726638993,2024,1.0906787231935795,1,0,0,0,0
180,-1.2304358950210958,0.6104385235621139,0,0.7072415458203123,2,0.7097777296814566,2024,1.0906787231935795,1,0,0,0,0
104,1.0192022649745565,1.3015928386118432,0,-0.00678333496242099,1,1.4032761536362743,2024,0.06951578675299735,0,0,0,0,1
104,1.0192022649745565,1.3015928386118432,0,1.0012517908484966,1,1.4032761536362743,2024,-1.4622286179078758,0,0,0,0,1
128,1.4823630626207203,0.3512556554184655,2,-0.6788067521696993,0,0.7097777296814566,2024,1.6012601914138704,1,0,0,0,0
103,0.09288066968222909,-0.6854758171561289,2,1.1440567670050432,3,-0.6772191182281786,2024,-0.4410656814672937,0,1,0,0,0
103,0.09288066968222909,-0.6854758171561289,2,-0.6788067521696993,4,0.016279305726638993,2024,-0.9516471496875847,0,1,0,0,0
103,0.09288066968222909,-0.6854758171561289,2,-1.0736205097789753,4,0.016279305726638993,2024,1.0906787231935795,0,1,0,0,0
173,-0.8334409256100983,1.0424099704681948,0,-1.0736205097789753,2,0.016279305726638993,2024,1.6012601914138704,0,0,0,1,0
183,0.9530364367393903,0.8696213917057622,2,-0.35959562899624214,2,-0.6772191182281786,2024,0.06951578675299735,0,0,0,1,0
187,-0.3041142997287684,-0.5126872383936965,1,0.9340494491277687,4,-1.3707175421829962,2024,0.06951578675299735,0,1,0,0,0
187,-0.3041142997287684,-0.5126872383936965,1,1.3960655484577726,3,-1.3707175421829962,2024,0.06951578675299735,0,1,0,0,0
187,-0.3041142997287684,-0.5126872383936965,1,-0.47719972700751584,4,0.7097777296814566,2024,1.6012601914138704,0,1,0,0,0
187,-0.3041142997287684,-0.5126872383936965,1,0.11922105576394369,4,0.7097777296814566,2024,-0.4410656814672937,0,1,0,0,0
187,-0.3041142997287684,-0.5126872383936965,1,1.5052693537539552,0,1.4032761536362743,2024,-0.9516471496875847,0,1,0,0,0
133,-0.23794847149360213,-1.0310529746809936,2,1.228059694155953,4,0.016279305726638993,2024,1.0906787231935795,0,0,0,0,1
133,-0.23794847149360213,-1.0310529746809936,2,0.9088485709824957,2,1.4032761536362743,2024,0.06951578675299735,0,0,0,0,1
105,-1.6935966926672594,1.5607757067554924,1,-0.06558538396805784,0,0.016279305726638993,2024,0.06951578675299735,0,0,1,0,0
152,1.2838655779152215,0.8696213917057622,2,1.236459986871044,0,-1.3707175421829962,2024,-0.9516471496875847,1,0,0,0,0
152,1.2838655779152215,0.8696213917057622,2,0.1528222266243076,1,-0.6772191182281786,2024,-0.9516471496875847,1,0,0,0,0
152,1.2838655779152215,0.8696213917057622,2,1.3624643775974086,1,0.7097777296814566,2024,-1.4622286179078758,1,0,0,0,0
174,1.2838655779152215,-0.16711008086883172,1,-0.5192011905829708,2,-1.3707175421829962,2024,-0.9516471496875847,1,0,0,0,0
174,1.2838655779152215,-0.16711008086883172,1,-1.4936351455335244,4,-1.3707175421829962,2024,-0.4410656814672937,1,0,0,0,0
122,0.622207295563559,-1.203841553443426,1,0.09402017761867076,3,1.4032761536362743,2024,1.6012601914138704,0,1,0,0,0
154,-0.23794847149360213,-0.16711008086883172,2,0.37963012993176404,2,-0.6772191182281786,2024,-1.4622286179078758,0,0,0,1,0
179,-1.6935966926672594,-0.08071579148761547,0,1.681675500770866,1,-0.6772191182281786,2024,-1.4622286179078758,0,0,0,0,1
179,-1.6935966926672594,-0.08071579148761547,0,-0.1327877256887857,3,0.7097777296814566,2024,1.0906787231935795,0,0,0,0,1
194,0.8868706085042241,0.7832271023245464,0,-1.3424298766618867,2,0.016279305726638993,2024,0.06951578675299735,0,0,1,0,0
174,-0.7672750973749322,0.6104385235621139,2,-0.5192011905829708,2,-1.3707175421829962,2024,-0.9516471496875847,0,0,0,1,0
174,-0.7672750973749322,0.6104385235621139,2,-1.4936351455335244,4,-1.3707175421829962,2024,-0.4410656814672937,0,0,0,1,0
107,1.3500314061503877,-1.0310529746809936,1,-0.1327877256887857,0,0.016279305726638993,2024,-0.9516471496875847,0,0,0,0,1
107,1.3500314061503877,-1.0310529746809936,1,1.3456637921672268,2,0.7097777296814566,2024,-0.9516471496875847,0,0,0,0,1
107,1.3500314061503877,-1.0310529746809936,1,1.1020553034295884,4,0.7097777296814566,2024,1.6012601914138704,0,0,0,0,1
103,-1.1642700667859296,0.4376499447996817,2,1.1440567670050432,3,-0.6772191182281786,2024,-0.4410656814672937,1,0,0,0,0
103,-1.1642700667859296,0.4376499447996817,2,-0.6788067521696993,4,0.016279305726638993,2024,-0.9516471496875847,1,0,0,0,0
103,-1.1642700667859296,0.4376499447996817,2,-1.0736205097789753,4,0.016279305726638993,2024,1.0906787231935795,1,0,0,0,0
103,-1.1642700667859296,-0.33989865963126387,0,1.1440567670050432,3,-0.6772191182281786,2024,-0.4410656814672937,0,1,0,0,0
103,-1.1642700667859296,-0.33989865963126387,0,-0.6788067521696993,4,0.016279305726638993,2024,-0.9516471496875847,0,1,0,0,0
103,-1.1642700667859296,-0.33989865963126387,0,-1.0736205097789753,4,0.016279305726638993,2024,1.0906787231935795,0,1,0,0,0
192,-1.031938410315597,1.0424099704681948,2,0.3544292517864911,2,-1.3707175421829962,2024,-0.9516471496875847,0,1,0,0,0
192,-1.031938410315597,1.0424099704681948,2,1.6900757934859567,0,0.016279305726638993,2024,-1.4622286179078758,0,1,0,0,0
149,-1.6274308644320934,-1.5494187109682906,2,1.1188558888597702,4,0.016279305726638993,2024,-1.4622286179078758,1,0,0,0,0
160,-1.296601723256262,-0.42629294901248016,2,-1.8968491958578912,1,-1.3707175421829962,2024,0.5800972549732883,0,0,0,1,0
150,-0.5687776126694334,-0.08071579148761547,1,0.8332459365466769,4,-0.6772191182281786,2024,1.6012601914138704,1,0,0,0,0
150,-0.5687776126694334,-0.08071579148761547,1,-0.9476161190526107,0,-0.6772191182281786,2024,0.06951578675299735,1,0,0,0,0
120,0.48987563909322657,-1.4630244215870745,2,0.8836476928372228,3,-1.3707175421829962,2024,1.0906787231935795,1,0,0,0,0
120,0.48987563909322657,-1.4630244215870745,2,-1.7204430488409808,4,-1.3707175421829962,2024,-0.4410656814672937,1,0,0,0,0
120,0.48987563909322657,-1.4630244215870745,2,-0.0823859693982398,3,-0.6772191182281786,2024,1.0906787231935795,1,0,0,0,0
104,0.02671484144706284,-1.290235842824642,0,-0.00678333496242099,1,1.4032761536362743,2024,0.06951578675299735,0,0,0,0,1
104,0.02671484144706284,-1.290235842824642,0,1.0012517908484966,1,1.4032761536362743,2024,-1.4622286179078758,0,0,0,0,1
181,-0.6349434409045996,-0.8582643959185611,2,1.211259108725771,1,0.7097777296814566,2024,1.6012601914138704,0,0,0,0,1
191,1.0853680932097227,-0.8582643959185611,2,-1.644840414405162,2,-0.6772191182281786,2024,1.0906787231935795,1,0,0,0,0
191,1.0853680932097227,-0.8582643959185611,2,1.4296667193181365,4,0.016279305726638993,2024,0.5800972549732883,1,0,0,0,0
141,1.151533921444889,0.6968328129433301,0,-0.5948038250187896,3,-0.6772191182281786,2024,0.5800972549732883,0,0,0,1,0
160,-0.1717826432584359,-0.9446586852997774,1,-1.8968491958578912,1,-1.3707175421829962,2024,0.5800972549732883,0,0,1,0,0
121,-0.10561681502326965,0.3512556554184655,2,-1.216425485935522,4,-1.3707175421829962,2024,-1.4622286179078758,0,0,1,0,0
121,-0.10561681502326965,0.3512556554184655,2,-0.4519988488622429,2,-1.3707175421829962,2024,1.6012601914138704,0,0,1,0,0
120,-1.296601723256262,-0.08071579148761547,2,0.8836476928372228,3,-1.3707175421829962,2024,1.0906787231935795,0,1,0,0,0
120,-1.296601723256262,-0.08071579148761547,2,-1.7204430488409808,4,-1.3707175421829962,2024,-0.4410656814672937,0,1,0,0,0
120,-1.296601723256262,-0.08071579148761547,2,-0.0823859693982398,3,-0.6772191182281786,2024,1.0906787231935795,0,1,0,0,0
100,-0.1717826432584359,1.1288042598494115,0,-0.9896175826280655,1,0.7097777296814566,2024,-1.4622286179078758,0,0,0,0,1
100,-0.1717826432584359,1.1288042598494115,0,0.816445351116495,0,1.4032761536362743,2024,1.6012601914138704,0,0,0,0,1
104,0.4237098108580603,-0.42629294901248016,1,-0.00678333496242099,1,1.4032761536362743,2024,0.06951578675299735,1,0,0,0,0
104,0.4237098108580603,-0.42629294901248016,1,1.0012517908484966,1,1.4032761536362743,2024,-1.4622286179078758,1,0,0,0,0
111,1.4823630626207203,0.8696213917057622,0,0.7156418385354032,1,1.4032761536362743,2024,-0.4410656814672937,0,1,0,0,0
189,0.15904649791739534,-0.33989865963126387,0,-0.06558538396805784,3,-0.6772191182281786,2024,-1.4622286179078758,0,0,1,0,0
189,0.15904649791739534,-0.33989865963126387,0,0.45523276436758287,0,0.016279305726638993,2024,0.06951578675299735,0,0,1,0,0
189,0.15904649791739534,-0.33989865963126387,0,-0.9392158263375197,4,1.4032761536362743,2024,-0.9516471496875847,0,0,1,0,0
133,-0.3041142997287684,1.4743814173742757,0,1.228059694155953,4,0.016279305726638993,2024,1.0906787231935795,0,0,0,0,1
133,-0.3041142997287684,1.4743814173742757,0,0.9088485709824957,2,1.4032761536362743,2024,0.06951578675299735,0,0,0,0,1
148,-0.0394509867881034,-1.203841553443426,1,-1.3004284130864319,4,-1.3707175421829962,2024,-0.9516471496875847,1,0,0,0,0
177,0.09288066968222909,-1.4630244215870745,2,-0.5780032395886076,3,0.016279305726638993,2024,0.5800972549732883,0,0,1,0,0
177,0.09288066968222909,-1.4630244215870745,2,-0.9308155336224287,1,0.7097777296814566,2024,-1.4622286179078758,0,0,1,0,0
177,0.09288066968222909,-1.4630244215870745,2,-0.9476161190526107,3,1.4032761536362743,2024,0.5800972549732883,0,0,1,0,0
189,1.5485288908558865,0.8696213917057622,1,-0.06558538396805784,3,-0.6772191182281786,2024,-1.4622286179078758,0,0,0,1,0
189,1.5485288908558865,0.8696213917057622,1,0.45523276436758287,0,0.016279305726638993,2024,0.06951578675299735,0,0,0,1,0
189,1.5485288908558865,0.8696213917057622,1,-0.9392158263375197,4,1.4032761536362743,2024,-0.9516471496875847,0,0,0,1,0
144,-0.3702801279639346,-1.5494187109682906,2,1.4716681828935914,1,0.7097777296814566,2024,-0.9516471496875847,0,0,0,0,1
172,-1.296601723256262,-0.33989865963126387,0,-0.42679797071696995,2,-0.6772191182281786,2024,1.6012601914138704,0,0,0,1,0
172,-1.296601723256262,-0.33989865963126387,0,-0.9812172899129746,0,1.4032761536362743,2024,-1.4622286179078758,0,0,0,1,0
125,-0.6349434409045996,1.3879871279930598,2,-0.9308155336224287,2,0.7097777296814566,2024,-0.4410656814672937,0,0,1,0,0
146,-0.43644595619910087,0.6968328129433301,0,-1.1156219733544301,0,-0.6772191182281786,2024,0.5800972549732883,0,0,0,0,1
146,-0.43644595619910087,0.6968328129433301,0,0.5560362769486746,3,0.016279305726638993,2024,-0.4410656814672937,0,0,0,0,1
146,-0.43644595619910087,0.6968328129433301,0,1.5388705246143193,4,1.4032761536362743,2024,0.06951578675299735,0,0,0,0,1
185,0.9530364367393903,0.2648613660372492,1,-0.7796102647507911,4,1.4032761536362743,2024,1.0906787231935795,0,0,0,1,0
162,-0.3041142997287684,1.4743814173742757,2,-1.5860383653995251,0,0.016279305726638993,2024,-0.9516471496875847,0,0,0,0,1
162,-0.3041142997287684,1.4743814173742757,2,0.4468324716524919,0,0.7097777296814566,2024,0.06951578675299735,0,0,0,0,1
147,0.09288066968222909,-1.3766301322058583,1,-0.4519988488622429,3,0.016279305726638993,2024,0.5800972549732883,0,0,0,0,1
147,0.09288066968222909,-1.3766301322058583,1,-0.7796102647507911,1,1.4032761536362743,2024,1.0906787231935795,0,0,0,0,1
