customer_id_new,engagement_score,purchase_interest_score,review_sentiment,purchase_amount,product_category,month,year,dayofweek,social_media_platform_Facebook,social_media_platform_Instagram,social_media_platform_LinkedIn,social_media_platform_TikTok,social_media_platform_Twitter
160,0.8868706085042241,-0.16711008086883172,1,-1.8968491958578912,1,-1.3707175421829962,2024,0.5800972549732883,0,1,0,0,0
180,1.4823630626207203,-0.8582643959185611,0,-0.7460090938904271,2,0.016279305726638993,2024,1.0906787231935795,0,0,1,0,0
180,1.4823630626207203,-0.8582643959185611,0,0.7072415458203123,2,0.7097777296814566,2024,1.0906787231935795,0,0,1,0,0
125,-1.296601723256262,0.09207278727481706,1,-0.9308155336224287,2,0.7097777296814566,2024,-0.4410656814672937,1,0,0,0,0
135,-1.6935966926672594,-1.290235842824642,2,0.6232386186694024,2,0.016279305726638993,2024,1.6012601914138704,0,0,0,1,0
100,0.35754398262289405,1.1288042598494115,1,-0.9896175826280655,1,0.7097777296814566,2024,-1.4622286179078758,0,1,0,0,0
100,0.35754398262289405,1.1288042598494115,1,0.816445351116495,0,1.4032761536362743,2024,1.6012601914138704,0,1,0,0,0
107,-0.8996067538452646,1.1288042598494115,2,-0.1327877256887857,0,0.016279305726638993,2024,-0.9516471496875847,1,0,0,0,0
107,-0.8996067538452646,1.1288042598494115,2,1.3456637921672268,2,0.7097777296814566,2024,-0.9516471496875847,1,0,0,0,0
107,-0.8996067538452646,1.1288042598494115,2,1.1020553034295884,4,0.7097777296814566,2024,1.6012601914138704,1,0,0,0,0
198,0.2252123261525616,1.4743814173742757,2,0.8836476928372228,0,1.4032761536362743,2024,0.06951578675299735,0,1,0,0,0
198,0.2252123261525616,1.4743814173742757,2,1.4800684756086824,0,1.4032761536362743,2024,-0.4410656814672937,0,1,0,0,0
151,-0.23794847149360213,-1.290235842824642,1,0.9928514981334056,4,-1.3707175421829962,2024,-1.4622286179078758,0,0,0,0,1
146,0.35754398262289405,-0.16711008086883172,1,-1.1156219733544301,0,-0.6772191182281786,2024,0.5800972549732883,1,0,0,0,0
146,0.35754398262289405,-0.16711008086883172,1,0.5560362769486746,3,0.016279305726638993,2024,-0.4410656814672937,1,0,0,0,0
146,0.35754398262289405,-0.16711008086883172,1,1.5388705246143193,4,1.4032761536362743,2024,0.06951578675299735,1,0,0,0,0
185,0.15904649791739534,-0.5990815277749126,2,-0.7796102647507911,4,1.4032761536362743,2024,1.0906787231935795,1,0,0,0,0
113,1.4823630626207203,-0.33989865963126387,1,-1.0064181680582476,3,-0.6772191182281786,2024,1.0906787231935795,1,0,0,0,0
113,1.4823630626207203,-0.33989865963126387,1,1.673275208055775,0,0.016279305726638993,2024,-0.4410656814672937,1,0,0,0,0
113,1.4823630626207203,-0.33989865963126387,1,0.22002456834503545,1,1.4032761536362743,2024,-0.4410656814672937,1,0,0,0,0
189,1.2176997496800552,0.6104385235621139,0,-0.06558538396805784,3,-0.6772191182281786,2024,-1.4622286179078758,1,0,0,0,0
189,1.2176997496800552,0.6104385235621139,0,0.45523276436758287,0,0.016279305726638993,2024,0.06951578675299735,1,0,0,0,0
189,1.2176997496800552,0.6104385235621139,0,-0.9392158263375197,4,1.4032761536362743,2024,-0.9516471496875847,1,0,0,0,0
127,0.15904649791739534,0.2648613660372492,0,-1.2080251932204311,2,1.4032761536362743,2024,1.0906787231935795,0,1,0,0,0
186,0.2252123261525616,-0.253504370250048,2,1.169257645150316,1,-1.3707175421829962,2024,-1.4622286179078758,0,0,0,1,0
186,0.2252123261525616,-0.253504370250048,2,-0.17478918926424059,1,0.7097777296814566,2024,-0.9516471496875847,0,0,0,1,0
177,-0.7011092691397659,-1.5494187109682906,2,-0.5780032395886076,3,0.016279305726638993,2024,0.5800972549732883,0,0,0,0,1
177,-0.7011092691397659,-1.5494187109682906,2,-0.9308155336224287,1,0.7097777296814566,2024,-1.4622286179078758,0,0,0,0,1
177,-0.7011092691397659,-1.5494187109682906,2,-0.9476161190526107,3,1.4032761536362743,2024,0.5800972549732883,0,0,0,0,1
187,0.8868706085042241,-1.5494187109682906,0,0.9340494491277687,4,-1.3707175421829962,2024,0.06951578675299735,0,0,0,0,1
187,0.8868706085042241,-1.5494187109682906,0,1.3960655484577726,3,-1.3707175421829962,2024,0.06951578675299735,0,0,0,0,1
187,0.8868706085042241,-1.5494187109682906,0,-0.47719972700751584,4,0.7097777296814566,2024,1.6012601914138704,0,0,0,0,1
187,0.8868706085042241,-1.5494187109682906,0,0.11922105576394369,4,0.7097777296814566,2024,-0.4410656814672937,0,0,0,0,1
187,0.8868706085042241,-1.5494187109682906,0,1.5052693537539552,0,1.4032761536362743,2024,-0.9516471496875847,0,0,0,0,1
101,-0.5026117844342671,-1.8086015791119392,1,-0.1579886038340586,0,-1.3707175421829962,2024,-0.4410656814672937,0,0,0,0,1
101,-0.5026117844342671,-1.8086015791119392,1,-0.821611728326246,3,-1.3707175421829962,2024,1.6012601914138704,0,0,0,0,1
101,-0.5026117844342671,-1.8086015791119392,1,0.9928514981334056,0,-0.6772191182281786,2024,-0.4410656814672937,0,0,0,0,1
101,-0.5026117844342671,-1.8086015791119392,1,-1.216425485935522,0,0.016279305726638993,2024,-0.4410656814672937,0,0,0,0,1
125,-0.5687776126694334,1.5607757067554924,2,-0.9308155336224287,2,0.7097777296814566,2024,-0.4410656814672937,0,0,0,0,1
113,-1.6935966926672594,-1.8086015791119392,2,-1.0064181680582476,3,-0.6772191182281786,2024,1.0906787231935795,0,1,0,0,0
113,-1.6935966926672594,-1.8086015791119392,2,1.673275208055775,0,0.016279305726638993,2024,-0.4410656814672937,0,1,0,0,0
113,-1.6935966926672594,-1.8086015791119392,2,0.22002456834503545,1,1.4032761536362743,2024,-0.4410656814672937,0,1,0,0,0
158,-0.8334409256100983,-1.4630244215870745,0,-1.4684342673882513,2,-0.6772191182281786,2024,0.06951578675299735,0,0,1,0,0
106,1.5485288908558865,0.956015681086979,0,0.9004482782674048,4,-0.6772191182281786,2024,0.5800972549732883,1,0,0,0,0
106,1.5485288908558865,0.956015681086979,0,-0.3343947508509692,1,1.4032761536362743,2024,1.6012601914138704,1,0,0,0,0
102,-1.6274308644320934,1.4743814173742757,1,-1.5860383653995251,2,-1.3707175421829962,2024,1.6012601914138704,0,0,1,0,0
102,-1.6274308644320934,1.4743814173742757,1,0.7576433021108582,2,-0.6772191182281786,2024,-0.4410656814672937,0,0,1,0,0
102,-1.6274308644320934,1.4743814173742757,1,-1.695242170695708,4,1.4032761536362743,2024,1.0906787231935795,0,0,1,0,0
122,0.09288066968222909,0.956015681086979,1,0.09402017761867076,3,1.4032761536362743,2024,1.6012601914138704,0,0,0,0,1
117,1.4823630626207203,0.6104385235621139,1,1.211259108725771,4,-0.6772191182281786,2024,-0.9516471496875847,0,0,1,0,0
117,1.4823630626207203,0.6104385235621139,1,0.22842486106012644,2,0.016279305726638993,2024,-0.4410656814672937,0,0,1,0,0
137,1.5485288908558865,0.0056784978936008,2,-0.03198421310769393,2,-1.3707175421829962,2024,1.0906787231935795,0,0,0,1,0
198,0.2252123261525616,-1.5494187109682906,0,0.8836476928372228,0,1.4032761536362743,2024,0.06951578675299735,1,0,0,0,0
198,0.2252123261525616,-1.5494187109682906,0,1.4800684756086824,0,1.4032761536362743,2024,-0.4410656814672937,1,0,0,0,0
114,0.7545389520338915,1.4743814173742757,0,1.2784614504464988,2,-1.3707175421829962,2024,-0.4410656814672937,1,0,0,0,0
114,0.7545389520338915,1.4743814173742757,0,-0.8972143627620648,1,-0.6772191182281786,2024,-0.9516471496875847,1,0,0,0,0
114,0.7545389520338915,1.4743814173742757,0,-1.0736205097789753,1,0.016279305726638993,2024,1.0906787231935795,1,0,0,0,0
114,0.7545389520338915,1.4743814173742757,0,-0.35959562899624214,1,0.7097777296814566,2024,-1.4622286179078758,1,0,0,0,0
163,-1.4950992079617609,0.7832271023245464,1,-0.5864035323036986,3,-1.3707175421829962,2024,-1.4622286179078758,0,0,0,1,0
163,-1.4950992079617609,0.7832271023245464,1,1.7236769643463208,4,-0.6772191182281786,2024,-0.9516471496875847,0,0,0,1,0
188,-1.6935966926672594,0.4376499447996817,2,0.018417543182851947,4,-1.3707175421829962,2024,-1.4622286179078758,0,0,0,1,0
188,-1.6935966926672594,0.4376499447996817,2,0.3544292517864911,3,-0.6772191182281786,2024,0.06951578675299735,0,0,0,1,0
188,-1.6935966926672594,0.4376499447996817,2,-1.5776380726844341,2,0.7097777296814566,2024,0.06951578675299735,0,0,0,1,0
188,-1.6935966926672594,0.4376499447996817,2,0.6988412531052213,1,0.7097777296814566,2024,0.06951578675299735,0,0,0,1,0
127,-1.2304358950210958,0.7832271023245464,2,-1.2080251932204311,2,1.4032761536362743,2024,1.0906787231935795,0,0,0,0,1
173,0.15904649791739534,0.6968328129433301,0,-1.0736205097789753,2,0.016279305726638993,2024,1.6012601914138704,1,0,0,0,0
138,0.8207047802690578,0.3512556554184655,2,-0.1327877256887857,2,-0.6772191182281786,2024,-1.4622286179078758,0,0,1,0,0
185,-1.0981042385507633,0.4376499447996817,2,-0.7796102647507911,4,1.4032761536362743,2024,1.0906787231935795,0,0,0,1,0
189,-1.0981042385507633,0.6104385235621139,1,-0.06558538396805784,3,-0.6772191182281786,2024,-1.4622286179078758,0,0,0,0,1
189,-1.0981042385507633,0.6104385235621139,1,0.45523276436758287,0,0.016279305726638993,2024,0.06951578675299735,0,0,0,0,1
189,-1.0981042385507633,0.6104385235621139,1,-0.9392158263375197,4,1.4032761536362743,2024,-0.9516471496875847,0,0,0,0,1
143,-0.5026117844342671,-1.6358130003495068,0,-0.6368052885942445,4,0.016279305726638993,2024,-1.4622286179078758,0,1,0,0,0
143,-0.5026117844342671,-1.6358130003495068,0,1.219659401440862,3,0.016279305726638993,2024,0.5800972549732883,0,1,0,0,0
143,-0.5026117844342671,-1.6358130003495068,0,-0.7880105574658821,4,1.4032761536362743,2024,0.5800972549732883,0,1,0,0,0
183,-0.23794847149360213,1.6471699961367083,2,-0.35959562899624214,2,-0.6772191182281786,2024,0.06951578675299735,0,0,0,1,0
117,0.15904649791739534,0.6968328129433301,1,1.211259108725771,4,-0.6772191182281786,2024,-0.9516471496875847,0,0,1,0,0
117,0.15904649791739534,0.6968328129433301,1,0.22842486106012644,2,0.016279305726638993,2024,-0.4410656814672937,0,0,1,0,0
199,-1.2304358950210958,-1.1174472640622097,2,-0.0823859693982398,2,-1.3707175421829962,2024,0.5800972549732883,0,0,1,0,0
199,-1.2304358950210958,-1.1174472640622097,2,-1.0736205097789753,0,0.016279305726638993,2024,-0.9516471496875847,0,0,1,0,0
185,-1.6935966926672594,-1.3766301322058583,0,-0.7796102647507911,4,1.4032761536362743,2024,1.0906787231935795,0,0,0,1,0
133,-1.5612650361969271,-0.33989865963126387,2,1.228059694155953,4,0.016279305726638993,2024,1.0906787231935795,0,1,0,0,0
133,-1.5612650361969271,-0.33989865963126387,2,0.9088485709824957,2,1.4032761536362743,2024,0.06951578675299735,0,1,0,0,0
107,-0.1717826432584359,0.956015681086979,2,-0.1327877256887857,0,0.016279305726638993,2024,-0.9516471496875847,0,0,0,0,1
107,-0.1717826432584359,0.956015681086979,2,1.3456637921672268,2,0.7097777296814566,2024,-0.9516471496875847,0,0,0,0,1
107,-0.1717826432584359,0.956015681086979,2,1.1020553034295884,4,0.7097777296814566,2024,1.6012601914138704,0,0,0,0,1
139,-0.23794847149360213,0.7832271023245464,0,0.8584468146919498,1,0.7097777296814566,2024,0.06951578675299735,0,0,0,0,1
182,-1.2304358950210958,-1.6358130003495068,0,-1.6700412925504349,4,-1.3707175421829962,2024,1.6012601914138704,0,0,0,0,1
141,1.3500314061503877,-0.253504370250048,1,-0.5948038250187896,3,-0.6772191182281786,2024,0.5800972549732883,0,0,1,0,0
140,0.6883731237987253,0.0056784978936008,0,-0.19158977469442254,3,0.7097777296814566,2024,1.0906787231935795,0,0,1,0,0
140,0.6883731237987253,0.0056784978936008,0,-0.8132114356111549,3,1.4032761536362743,2024,0.5800972549732883,0,0,1,0,0
105,-1.5612650361969271,0.4376499447996817,1,-0.06558538396805784,0,0.016279305726638993,2024,0.06951578675299735,0,1,0,0,0
151,0.4237098108580603,0.4376499447996817,0,0.9928514981334056,4,-1.3707175421829962,2024,-1.4622286179078758,0,0,0,0,1
125,0.09288066968222909,-0.5126872383936965,2,-0.9308155336224287,2,0.7097777296814566,2024,-0.4410656814672937,0,0,0,0,1
163,1.3500314061503877,0.09207278727481706,1,-0.5864035323036986,3,-1.3707175421829962,2024,-1.4622286179078758,0,0,0,1,0
163,1.3500314061503877,0.09207278727481706,1,1.7236769643463208,4,-0.6772191182281786,2024,-0.9516471496875847,0,0,0,1,0
158,0.48987563909322657,1.2151985492306274,1,-1.4684342673882513,2,-0.6772191182281786,2024,0.06951578675299735,0,0,0,0,1
158,0.35754398262289405,-0.253504370250048,2,-1.4684342673882513,2,-0.6772191182281786,2024,0.06951578675299735,0,1,0,0,0
132,-0.8334409256100983,0.17846707665603295,2,-1.9136497812880733,2,-1.3707175421829962,2024,0.06951578675299735,0,0,1,0,0
132,-0.8334409256100983,0.17846707665603295,2,1.2952620358766809,1,1.4032761536362743,2024,-0.4410656814672937,0,0,1,0,0
132,-0.8334409256100983,0.17846707665603295,2,0.1528222266243076,4,1.4032761536362743,2024,0.5800972549732883,0,0,1,0,0
152,0.35754398262289405,0.956015681086979,2,1.236459986871044,0,-1.3707175421829962,2024,-0.9516471496875847,0,1,0,0,0
152,0.35754398262289405,0.956015681086979,2,0.1528222266243076,1,-0.6772191182281786,2024,-0.9516471496875847,0,1,0,0,0
152,0.35754398262289405,0.956015681086979,2,1.3624643775974086,1,0.7097777296814566,2024,-1.4622286179078758,0,1,0,0,0
121,1.2838655779152215,0.09207278727481706,1,-1.216425485935522,4,-1.3707175421829962,2024,-1.4622286179078758,0,0,0,1,0
121,1.2838655779152215,0.09207278727481706,1,-0.4519988488622429,2,-1.3707175421829962,2024,1.6012601914138704,0,0,0,1,0
120,1.0853680932097227,0.4376499447996817,2,0.8836476928372228,3,-1.3707175421829962,2024,1.0906787231935795,0,1,0,0,0
120,1.0853680932097227,0.4376499447996817,2,-1.7204430488409808,4,-1.3707175421829962,2024,-0.4410656814672937,0,1,0,0,0
120,1.0853680932097227,0.4376499447996817,2,-0.0823859693982398,3,-0.6772191182281786,2024,1.0906787231935795,0,1,0,0,0
